name,fhispanic,fwhite,fblack,fapi,faian,mhispanic,mwhite,mblack,mapi,maian
Suzette,0.00014111202003765674,0.00013322141239413245,0.00020049272037432194,0.00016988495857510149,0.0002877477438577768,0.0,0.0,0.0,0.0,0.0
Jamila,0.0,5.499753054949202e-05,0.0003276963011104226,0.0001764981906751832,0.0,0.0,0.0,0.0,0.0,0.0
Gene,3.372919435443961e-05,6.800881987668498e-05,7.385371983255856e-05,8.121324865374909e-05,6.877868784700608e-05,0.00015544802438759614,0.00031623187645669903,0.0003817160660795545,0.00036651563146851613,0.00031557419797136597
Kristal,0.00012607417106808786,0.00011091781808548628,0.00014852414887809833,0.0001186525650038679,0.0004263245934144443,0.0,0.0,0.0,0.0,0.0
Alessandra,0.0002102121688368754,0.00016180293111373124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santos,0.00014779656541782048,6.23978498405096e-06,0.0,2.0024731090355176e-05,0.0,0.0008013300626861818,3.4133269216387e-05,0.0,0.0001063163764329896,0.0
Sabina,0.00018040837506404803,8.722304934174009e-05,8.336254549993936e-05,0.00024011688596866049,0.0003383991624897477,0.0,0.0,0.0,0.0,0.0
Beau,0.0,6.70478674196932e-05,0.0,4.34709363403681e-05,0.0,0.0,0.00038860434155054183,0.0,0.0002445382985662005,0.0
Juliette,0.0003261323249116731,0.0002723879953427871,0.0005655367716492209,0.00030693389893911256,0.0,3.3026239896663325e-06,2.7830077483980504e-06,6.422660396428148e-06,3.0436626869694175e-06,0.0
Willa,8.402450676174011e-05,0.00012724604116395722,0.0004199650750195143,0.00011183351605222859,0.0,0.0,0.0,0.0,0.0,0.0
Stuart,1.32031774482403e-05,5.3301202743056735e-05,2.5793825535059005e-05,4.39323542024808e-05,0.0,0.0001280975411810651,0.0005217476596564071,0.00028065120889254755,0.00041738149382944406,0.0
Dulce,0.0008551428094314817,8.695176169554144e-05,0.00012898662569147694,0.0003569565566170993,0.0,3.296563618576692e-05,3.3819124915972665e-06,5.5764308433931e-06,1.3474869128128033e-05,0.0
Eugenia,0.00026476710959619503,0.00012373931076815022,0.00018008368044811134,0.00017195127355018816,0.0,0.0,0.0,0.0,0.0,0.0
Pierre,1.7297764454781534e-05,1.593415908665729e-05,5.429878405579475e-05,2.8196916361337514e-05,3.699425108235704e-05,0.00018511396505157925,0.00017204399568611497,0.0006516706091392957,0.00029548619773700133,0.0003941411742254597
Lois,0.00013409224133639582,0.0004254405521422852,0.0004995449822121239,0.00026982403276881316,0.0003427669111455344,1.3907668167246931e-05,4.4519545384404276e-05,5.810507910288895e-05,2.7404234688934086e-05,3.539304455445443e-05
Christie,0.0002791465223573193,0.00043059063719244666,0.0003422821299102595,0.00035571644951116273,0.0,1.4011846912814604e-05,2.1806647910608375e-05,1.9267981189284444e-05,1.7484510980226085e-05,0.0
Ira,6.187585200315378e-05,0.000148406227230019,0.00024176224816476957,8.235447436617257e-05,0.0002416043923706983,8.257220472544887e-05,0.00019981403066111471,0.0003618178594757545,0.00010761833471380599,0.00032098584132802995
Kerstin,0.0,5.603740298364308e-05,0.0,0.0,0.000313432378554216,0.0,0.0,0.0,0.0,0.0
Cortney,9.112519762523092e-05,0.00019878602136572812,0.00024004597943448516,0.0,0.0006162866271221668,2.556068818528683e-05,5.625758279410944e-05,7.551223442514785e-05,0.0,0.0001721017019661084
Della,0.00014511845927731026,0.00015212628719896032,0.0003273627987515318,0.0001115136520398647,0.0,0.0,0.0,0.0,0.0,0.0
Janna,6.288211418053102e-05,0.00020589995432111774,0.00010476424405598605,0.00011836086768885646,0.000425276510389705,0.0,0.0,0.0,0.0,0.0
Elaina,0.00013072718096921,0.0002099812250506564,0.00021779697566290892,0.0001739930510135371,0.0,0.0,0.0,0.0,0.0,0.0
Dario,0.0,0.0,0.0,0.0,0.0,0.0004208835471139029,7.942489930768159e-05,7.23928575649535e-05,0.0001596883862556782,0.0
Dorian,9.202727348375788e-05,6.731986799869948e-05,0.00017141842897586148,0.0,0.0,0.00020052122999919376,0.00014799540367813437,0.0004188804978231716,0.0,0.0
Jonathon,2.568207090326563e-05,3.921548953667407e-05,1.7467886614931308e-05,2.417024487623218e-05,0.0,0.00032130984212295783,0.0004950086592013549,0.00024508863786801125,0.00029611568876312965,0.0
Latasha,0.00014791534644237407,5.4101578915298284e-05,0.0008477205924880704,0.0,0.0,6.0897377396901515e-06,2.247276248712012e-06,3.9140549049798954e-05,0.0,0.0
Jan,5.236123153852001e-05,0.00020193107191809016,7.802626077938577e-05,0.00015268503708461623,0.000158368612316247,9.487981386573233e-05,0.00036917160468296045,0.00015855998356127223,0.0002709235948314611,0.00028569421381204724
Micheal,2.807775454067421e-05,4.7380887582823195e-05,7.874031671951228e-05,2.157584200867426e-05,0.0,0.00019413980088522974,0.0003305343248291179,0.0006105738356633544,0.00014608524031904207,0.0
Lisette,0.0003274440450756111,7.840529783379431e-05,0.0,0.0001401731176324862,0.0,0.0,0.0,0.0,0.0,0.0
Lazaro,0.0,0.0,0.0,0.0,0.0,0.0003318953625432561,1.6966563608092024e-05,0.0,0.00010569298545046356,0.00027300864888973566
Mireya,0.0004946979185658308,4.939858090143353e-05,8.592748846495593e-05,9.707942041371766e-05,0.0,0.0,0.0,0.0,0.0,0.0
Shana,0.00012942954034412388,0.00032281714336044974,0.0004175754823648189,0.00024362082762865195,0.0006189601253831932,6.0897377396901515e-06,1.53243809016276e-05,2.203377946014941e-05,1.1224473382207228e-05,2.8993204227459514e-05
Freddie,5.7307801573893014e-05,2.5739611121519714e-05,0.00011474931949735073,5.0849711941025854e-05,0.0,0.0002634264484895858,0.00011937373344065601,0.0005915406208213675,0.00022888667197622619,0.0
Uma,0.0,2.2587201385108048e-05,0.0,0.0002944431560596879,0.00022555547801493227,0.0,0.0,0.0,0.0,0.0
Elisha,0.00018210400506540382,0.00015209453677151488,0.0002477192843668125,0.0,0.0,0.00014933558564161008,0.00012583996641838427,0.00022782031840853359,0.0,0.0
Cherie,0.0001572968045776283,0.0002193240645394837,0.00016761611226071116,0.0001785396005155845,0.0,0.0,0.0,0.0,0.0,0.0
Benny,2.4858382471094846e-05,1.5569549752910434e-05,2.3273282398394886e-05,5.0917647458215494e-05,6.68037671372804e-05,0.00022030754810296134,0.00013921746842395755,0.00023131456332709432,0.00044188699509275863,0.0005894213010782888
Taryn,0.0,0.0002980648503099199,0.00030578028779568563,0.00034546538765940375,0.0,0.0,4.034408037753889e-05,4.6005123377522335e-05,4.538358610120801e-05,0.0
Bertha,0.0007780608923385001,0.00011945422263512152,0.0004061071077003045,0.0001260456052759383,0.0003202402865345973,2.215467523504645e-05,3.4317407743058627e-06,1.2968245323736181e-05,3.514518943288426e-06,9.078124381813895e-06
Dominick,2.7051249148395504e-05,4.459486025883553e-05,2.4685043706561812e-05,3.220314781308882e-05,0.0,0.00027045580192249527,0.0004498367706896469,0.00027677808775460776,0.0003152780116011186,0.0
Kaitlin,0.0,0.0003420463347657057,0.0,0.0003593052978630157,0.0,0.0,9.440448523141822e-06,0.0,9.624906520091451e-06,0.0
Kaylee,0.0,0.00035056596818520047,0.0,0.0,0.0,0.0,9.467382810466062e-06,0.0,0.0,0.0
Marianna,0.00020303940320638255,0.00019648348522661378,9.765076591429107e-05,0.00022064836124661554,0.0,0.0,0.0,0.0,0.0,0.0
Lacy,9.322809216820266e-05,0.0002175789675706125,0.00031064383658421926,0.0,0.0006305086625070627,1.3279122373489129e-05,3.126803973691874e-05,4.9621986175987746e-05,0.0,8.940915614350322e-05
Rachelle,0.00033092571942766233,0.0003975133168799146,0.00031831407551963486,0.0003596258486430364,0.0,6.605247979332665e-06,8.005186508053532e-06,7.125301964373404e-06,7.029037886576852e-06,0.0
Asha,0.0,6.762056254715628e-05,0.00022005459768480504,0.0007217760868084644,0.0,0.0,4.437536838188825e-06,1.605170972276101e-05,4.5971734861843635e-05,0.0
Meera,0.0,3.06179491806848e-05,0.0,0.00032799819010764786,0.0,0.0,0.0,0.0,0.0,0.0
August,9.97991915907626e-05,0.00015548072914690734,0.0,0.00010845445628036877,0.0,0.00019542494343154467,0.00030717842368711465,0.0,0.0002079633248684248,0.0
Malik,1.1853263493814905e-05,1.061965159238186e-05,4.8372609087502084e-05,4.462199054073634e-05,0.0,0.0001294527499266914,0.00011701587318133998,0.000592463609670439,0.0004772090385224397,0.0
Julissa,0.0006315749323563103,7.264774656307615e-05,0.0,0.0,0.0,1.019721369148814e-05,1.1834228513082577e-06,0.0,0.0,0.0
Leena,5.683481108308519e-05,5.773763430379596e-05,0.0,0.00042117373027932817,0.0,0.0,0.0,0.0,0.0,0.0
Rebeca,0.0005966883953259376,0.0001037465247708211,0.0,0.0,0.0,9.999190691764142e-06,1.7540904511973435e-06,0.0,0.0,0.0
Darcy,0.00013998974243361814,0.00029981235111475304,0.000116614396102723,9.316058915995927e-05,0.0008199192955859655,2.9341975685661844e-05,6.340212671470415e-05,2.741158396802074e-05,1.912105030381183e-05,0.00017109314417008688
Carlo,0.0,0.0,0.0,0.0,0.0,0.00019613619983513042,0.0001297650886120799,0.0001295649517454872,0.0002556290130987085,0.0
Jasper,2.6821843652273116e-05,4.0618785554412084e-05,0.00011392820469455896,7.139776710959966e-05,0.0,0.00011812441565042267,0.0001804841831326602,0.0005626924992819465,0.00030790876769267047,0.0
Scarlett,0.0003544729922175708,0.00034477314902375047,0.0,0.0,0.0,5.393162391304893e-06,5.292427883303781e-06,0.0,0.0,0.0
Madeleine,0.00020924296163431222,0.00032854389260385627,0.0003019030071467858,0.0005569893120610827,0.0,3.3026239896663325e-06,5.231941006710536e-06,5.3439764732800525e-06,8.608778102402173e-06,0.0
Darla,0.00014344135831920039,0.0002866785617615983,0.00016898390429846106,0.00011022491417970728,0.0,0.0,0.0,0.0,0.0,0.0
Adele,7.214568091527355e-05,0.00023241167264029169,0.00019004930676254096,0.00021471448636673206,0.0,0.0,0.0,0.0,0.0,0.0
Therese,0.00011762369229214495,0.000256848934158912,0.00011314103036758519,0.00022139908083395438,0.0,0.0,0.0,0.0,0.0,0.0
Leonel,2.048287527375277e-05,1.4321902738307149e-06,3.0045678380188537e-06,3.3945098305476997e-06,0.0,0.0009942785243500529,7.01421422746694e-05,0.00016356409631579344,0.00016135431672031903,0.0
Nikhil,0.0,0.0,0.0,0.0,0.0,0.0,3.74455069222537e-05,0.0,0.00031694648132728735,0.0
Cordelia,0.0001513817593758472,5.8125820051359626e-05,0.00021315497786062593,7.61536170835532e-05,0.00038696241891328473,0.0,0.0,0.0,0.0,0.0
Kyra,0.0,0.0002588406624200238,0.0004995034164898196,0.00028216524789549706,0.0,0.0,5.037714752800131e-06,1.0806055459419871e-05,5.330031878543161e-06,0.0
Mina,0.0001602830582271432,0.00017163700602467293,0.00024979146525174893,0.0006033907127588874,0.0,3.019689368380787e-05,3.2624716553541286e-05,5.277655899621735e-05,0.00011131652753127875,0.0
Tricia,0.00023329827023211953,0.00037819044542022467,0.00033661084126841413,0.0003231904948196888,0.0004554756419167631,4.670615637604868e-06,7.638961657730297e-06,7.557524005515393e-06,6.335889129307967e-06,9.078124381813895e-06
Zenaida,0.00017775687565984473,2.4174298118506893e-05,0.0,0.0003263905490033902,0.0,0.0,0.0,0.0,0.0,0.0
Mavis,0.0,7.789085250767346e-05,0.0001817775957528585,9.681199167153703e-05,0.000347850322373268,0.0,0.0,0.0,0.0,0.0
Anastasia,0.0001691524028154785,0.0004944013155640021,0.00039854660865128514,0.00031838982244483335,0.0,2.8917611703697684e-06,8.527564941971816e-06,7.641035093233705e-06,5.330031878543161e-06,0.0
Celine,0.0001604453045063868,0.0001402828861205199,0.00015433070256293797,0.0002465825773958284,0.0,0.0,0.0,0.0,0.0,0.0
Tabatha,0.00015027990830317816,0.00014166908295049118,0.00023420216027917264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jewel,8.257600272213426e-05,0.00016184510531434137,0.0005054831568247785,0.000190362101697949,0.0005584677731855401,1.348290597826223e-05,2.6661856509574705e-05,9.256038766173796e-05,3.0436626869694176e-05,9.078124381813896e-05
Valarie,0.00010560078391921159,0.00011518197071426562,0.00030472895215453646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debora,0.0001485735117754771,0.00021071726745062975,0.0002423179770237914,9.887292918715785e-05,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,0.00010264276775376861,8.151415088981111e-05,0.0007050805972341744,0.0,0.0,1.681854038347662e-05,1.3475786580684168e-05,0.0001295649517454872,0.0,0.0
Soraya,0.00017660964840785097,7.324590771719573e-05,6.935281956436582e-05,0.00015670728070008938,0.00039814148508860516,0.0,0.0,0.0,0.0,0.0
Blaine,0.0,8.295831581718385e-05,5.024011185253012e-05,3.277064783367334e-05,0.00016651880292383817,0.0,0.000263781210537187,0.0001775669710620722,0.00010113329782832764,0.0005224616350877024
Josefina,0.0007515518835833605,6.17972790808231e-05,6.080817761681553e-05,0.0004659463999226181,0.0,3.1654693332048734e-05,2.6260903496670014e-06,2.8723010485618175e-06,1.9217703237945018e-05,0.0
Noelia,0.0003051719825117936,4.3843399577796395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno,0.0,0.0,0.0,0.0,0.0,0.0002994613820095993,0.00014914365053441498,7.476900230773965e-05,0.0,0.0
Hans,0.0,0.0,0.0,0.0,0.0,0.0001171663753739386,0.00018061170162264676,8.274252112463364e-05,0.0001914267844970723,0.0002981718210432847
Vicky,0.00025876609021474584,0.00027874076896028957,0.0001881540890499002,0.0005152436559766146,0.00038189324577159146,1.8535931170007788e-05,2.0145066491537033e-05,1.5115048011030786e-05,3.614149194262787e-05,2.723437314544169e-05
Phoebe,0.0001353788225284751,0.00027314183264460384,0.00031897135189255934,0.0006496634232398904,0.0,1.3482905978262232e-06,2.7446195960253274e-06,3.562650982186702e-06,6.335889129307967e-06,0.0
Mai,5.242330770914956e-05,5.175558152090753e-05,0.0,0.000888071503573326,0.0,2.6965811956524464e-06,2.6860088655382713e-06,0.0,4.473252319334085e-05,0.0
Hillary,0.0001594367160990167,0.00037405224818793173,0.00013281413367343376,0.00021220438222545942,0.0007624609461252117,9.104706016676689e-06,2.155117846378027e-05,8.505712640278442e-06,1.186638170594383e-05,4.334744980100206e-05
Rohit,0.0,0.0,0.0,0.0,0.0,0.0,2.068298643636443e-05,0.0,0.00026365920175594557,0.00023533188058572007
Viet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017316809123214791,0.0
Carole,7.822754795956304e-05,0.00024718428836371573,0.00020009609739366413,0.00016696020051930305,0.0,0.0,0.0,0.0,0.0,0.0
Lamar,0.0,3.6869575863032656e-05,0.00011039487151085117,0.0,0.0,0.0,0.0001258946727613573,0.00041900168414071447,0.0,0.0
Jermaine,2.1368774654267534e-05,5.9082287235010544e-06,0.00011351541998704604,1.6420447909805273e-05,0.0,0.00015339968521289,4.279207205050606e-05,0.0009138786580892712,0.00011542934409641379,0.0
Lara,0.00025593525334933147,0.00040782162445178883,0.0001611636296888348,0.00022300147010296232,0.0006542223127117586,3.907717403288957e-06,6.282383667117815e-06,2.7596175844717182e-06,3.33416542217987e-06,9.944587007514223e-06
Lane,4.453380214732919e-05,0.00013146794712393843,0.00011731288856417583,8.382446316147749e-05,0.0,0.00011454440843477749,0.00034116554704774656,0.00033839089773786304,0.00021112578546317662,0.0
Reva,0.0,6.618375937307444e-05,0.00017771707635269587,0.0,0.0002726706868003505,0.0,0.0,0.0,0.0,0.0
Sonny,5.388565374363236e-05,3.3728557789238056e-05,5.18320609375449e-05,0.00021315791979123317,0.0,0.00015555323931586268,9.823468165226855e-05,0.00016780048305982626,0.0006025509228366171,0.0
Antony,0.0,0.0,0.0,0.0,0.0,4.8658161978535735e-05,0.00010112092626166061,0.00012857172544532776,0.0002536693978210199,0.00032761842835940893
Federico,0.0,0.0,0.0,0.0,0.0,0.0004121365106474284,4.509446711668649e-05,5.033938850907774e-05,0.00017904913280891328,0.0
Colton,0.0,1.627801395420712e-05,0.0,0.0,0.0,0.0,0.00032704716829833036,0.0,0.0,0.0
Reese,0.0,0.00023613875911301872,0.0,0.0,0.0,0.0,0.00010704819262528486,0.0,0.0,0.0
Clark,2.204303367153463e-05,5.781896313777607e-05,5.193645592938815e-05,5.356446163671916e-05,0.0,0.0001369454452631243,0.0003624162771487959,0.0003618573220485718,0.00032586622674541965,0.0
Aurelio,0.0,0.0,0.0,0.0,0.0,0.00035860474663595797,3.5367950003705736e-05,0.0,0.00012067652369795227,0.0
Matilda,0.00020145705338194702,9.647633242182074e-05,0.00021665205129652309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clifton,7.258611836651477e-06,1.6180350733807402e-05,4.189190831711079e-05,1.5776256050698323e-05,2.8342438050946798e-05,0.00010200778527706629,0.00022941871589705846,0.0006602352630123303,0.0002171051229815406,0.0003965384585289716
Yanet,0.00017144413122288863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilma,0.00011471204035723052,0.00011396246125159373,0.00023406721232197063,0.0001869909730847964,0.0002073429377286611,0.0,0.0,0.0,0.0,0.0
Gerard,1.3495534159674177e-05,2.0154553979016123e-05,2.011041445664227e-05,1.7507248211115883e-05,0.0,0.00023858267861073785,0.0003594870004000219,0.0003987114229804134,0.00030307708367470753,0.0
Fiona,0.00014206528094865966,0.0003280482618229361,0.0002898808544930074,0.0005979349815790554,0.0,1.3482905978262232e-06,3.1411918335589075e-06,3.085346255391266e-06,5.556942370299784e-06,0.0
Luisa,0.0006907664756735975,0.00011958512012708139,0.00017349655779662343,0.0003395052908677812,0.0,2.262558574247626e-05,3.951908588991095e-06,6.373063821020686e-06,1.088933866982925e-05,0.0
Christi,8.980942290605392e-05,0.0001700083398945131,0.0,0.000119533025843109,0.0003036939714204542,0.0,0.0,0.0,0.0,0.0
Terence,7.984065680417866e-06,2.6934732621585597e-05,4.045581141254673e-05,3.4433784576177274e-05,3.8181533222476995e-05,8.174244569382205e-05,0.00027822577601851865,0.00046450807526477134,0.0003452189790250546,0.00038917528526829235
Blair,0.00010651766891078932,0.00041362600934483854,0.0003073747791300583,0.00014177108435470013,0.0,4.112175806262142e-05,0.00016110871259699484,0.00013307824827419432,5.359497348917717e-05,0.0
Patrice,0.00016335012768570203,0.00031290880026670515,0.0006034493305875651,8.875848090096864e-05,0.0,2.4581818830762378e-05,4.7508736446845983e-05,0.00010184135546701409,1.307948894750306e-05,0.0
Rigoberto,3.278053857556495e-05,1.2515379424686218e-06,0.0,2.840050684896219e-06,1.4431263083117819e-05,0.0008335210554987406,3.210743988485223e-05,0.0,7.071523033686967e-05,0.0003653197874563503
Tasha,0.00017166214869491272,0.00024432908114146074,0.0006707208975669823,0.00022847598160938016,0.0,4.552353008338344e-06,6.537289477492336e-06,1.994766430824568e-05,5.933190852971915e-06,0.0
Fredrick,3.1236091955483556e-06,6.591470883208807e-06,1.3436835857639467e-05,3.3945098305476997e-06,2.112520604333123e-05,0.00010422905504824981,0.00022190935596084877,0.0005028262541433645,0.00011091634698781899,0.0007017807047326845
Latonya,0.0,1.716674230945499e-05,0.00047025278219146047,0.0,0.0004848683504216385,0.0,6.832495017679771e-07,2.0804173545514066e-05,0.0,1.9042434352871204e-05
Leighton,0.0,9.988996316136298e-05,0.00031082395871882124,0.0002220953877806638,0.0,0.0,5.729915652274674e-05,0.0001981839691135496,0.00012364914784948237,0.0
Jimmie,4.616182919233933e-05,6.590905067431705e-05,0.00015274319836684752,4.579444127973028e-05,0.0,0.00014564908792977677,0.00020981231865531297,0.0005404748202661719,0.00014148939958519798,0.0
Maximo,0.0,0.0,0.0,0.0,0.0,0.00029150279703885724,2.958341952654645e-05,0.0,0.00018428952390235097,0.0
Lesly,0.00030127314595285984,0.00010699908775923881,0.000354920735971445,0.0001268020953273502,0.0006443245562099693,2.8281982178095323e-05,1.0134227842641074e-05,3.736539873059494e-05,1.1656340653484055e-05,6.021746474930751e-05
Indira,7.937082156018901e-05,3.180154381958289e-05,5.913734493404208e-05,0.0002544139261128553,0.00041579643527401357,0.0,0.0,0.0,0.0,0.0
Axel,3.16909100780839e-05,1.2583729387234495e-05,2.2862372471368692e-05,0.0,0.0,0.00042573543299559663,0.00017055938577524417,0.00034444129045402207,0.0,0.0
Daniella,0.0004463155529929411,0.00022416957662887808,0.00047028157676278257,0.0001878486285848562,0.0,4.670615637604868e-06,2.3668457026165154e-06,5.5192351689434364e-06,1.92498130401829e-06,0.0
Lionel,1.3252351463693394e-05,6.976291694660193e-06,2.3848017889862652e-05,1.247222551755488e-05,2.112520604333123e-05,0.0002643131060232368,0.00014038204072044894,0.0005334170185726969,0.00024358811084673152,0.00041946436176717707
Hernan,0.0,0.0,0.0,0.0,0.0,0.0003054168385286026,3.012220997268403e-05,0.0,0.0,0.0
Malia,0.0001333918889813513,0.00020200761004630883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorelei,9.040856808668008e-05,0.00016054591059382756,0.00015062447271719896,0.00026906710164230536,0.0,0.0,0.0,0.0,0.0,0.0
Trenton,0.0,1.4656511632235822e-05,1.802740702811312e-05,1.288125912523553e-05,0.0,0.0,0.0002979554714840133,0.00040736308504997894,0.00025415828816561104,0.0
Rosalia,0.00036563843701796386,6.698442727795195e-05,6.727146202432261e-05,0.0001699459914344713,0.0,0.0,0.0,0.0,0.0,0.0
Dane,1.6840473867521683e-05,3.991863274140945e-05,1.9839250392744625e-05,3.5439723078427995e-05,8.053479745689944e-05,0.00012825922147143934,0.0003067404968473204,0.00016945265437822888,0.0002643084151611678,0.0006106413709641307
Breanna,0.00022840967303055588,0.00037093833658915945,0.00038054011131721555,0.0,0.0,4.861330884688442e-06,7.965326410540262e-06,9.083013439145246e-06,0.0,0.0
Kay,0.00013910878203616975,0.0003182718650773029,0.00028854021166133033,0.00036092116794168307,0.0002975081100138577,2.565297815263458e-05,5.92164897316244e-05,5.967307458943879e-05,6.517514055374139e-05,5.461983880385366e-05
Jim,1.0359839693337766e-05,1.1177425369934663e-05,8.228347902187271e-06,2.3271586935900907e-05,1.7248658505773684e-05,0.00023351910504922131,0.00025419811655798524,0.00020800360114349133,0.0005136671128731965,0.0003870731691635077
Sarina,0.0,8.575981625611987e-05,0.0,0.00024734542580515285,0.0,0.0,0.0,0.0,0.0,0.0
Mae,7.852217573796103e-05,0.00013687955093863932,0.0006136060231132168,0.00047892552031288756,0.0,1.3482905978262232e-06,2.371324128007389e-06,1.1815976566904431e-05,8.05277454448771e-06,0.0
Aida,0.0006019900810866839,0.0001310470108545339,0.00010131231669759376,0.0004649425307228678,0.0,1.334739594626181e-05,2.9315377757540534e-06,2.519174668505131e-06,1.0094687121082497e-05,0.0
Tyson,1.4695355781023085e-05,3.3102443464806085e-05,2.737291572230395e-05,3.092545634495719e-05,0.0,0.00016437647650393466,0.0003735775603723438,0.0003433756131890068,0.0003387365484999958,0.0
Lester,1.0699596427113523e-05,1.3235174004556284e-05,2.461179415722397e-05,1.5518516909950383e-05,1.8090545659920786e-05,0.00019824548979062605,0.00024741540745265583,0.0005114085900977456,0.0002815610081801494,0.00033369980057609166
Luther,0.0,0.0,0.0,0.0,0.0,4.085120265327929e-05,9.967228437563783e-05,0.000353914903363808,0.0,0.0
Shanna,0.00014084672177698977,0.0002739851490119689,0.00019159627549913762,0.0002164622254317251,0.0007777595894682737,4.044871793478669e-06,7.938641824955671e-06,6.170692510782532e-06,6.087325373938835e-06,2.2236772556963018e-05
Mauro,0.0,0.0,0.0,0.0,0.0,0.00030397539702963,4.943299521151501e-05,0.0,4.952230313316088e-05,0.000255835654763083
Hilary,0.0,0.00035483941137541146,0.00010527570101667323,0.00016820472700989259,0.0006043679869081836,0.0,2.3295702123716826e-05,7.682450220930351e-06,1.07178423036271e-05,3.9151878200481274e-05
Leandro,0.0,0.0,0.0,0.0,0.0,0.0002863910149344319,3.633915819048639e-05,0.0,0.00016978073197203048,0.0
Reagan,0.0,0.00026293362484954995,0.0,0.00026683524736934846,0.0,0.0,6.387892889336831e-05,0.0,6.291872384732536e-05,0.0
Tamera,0.0,0.0001548663068870519,0.0001731006604935394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danna,0.00020717167758157098,0.0002517255576529845,0.0002440626563218324,0.000194976105993449,0.0007005588889753799,4.972250043203548e-06,6.095524150769439e-06,6.569203823217694e-06,4.582372069643236e-06,1.6739234265393546e-05
Annabel,0.00021554865046952463,8.50318055205603e-05,0.00016623706646485075,0.00018781182078033226,0.0,0.0,0.0,0.0,0.0,0.0
Marcella,0.0003663448978059948,0.0002909342171004919,0.000393976642958267,0.00022255406761090854,0.0,9.79716601424372e-06,7.849939132244079e-06,1.1815976566904431e-05,5.828170326742028e-06,0.0
Bridgette,0.00014869823385650074,0.0001993046456352533,0.0005631148505601187,0.00011426446498807948,0.0005806165939446737,2.55820154215256e-06,3.459453801211258e-06,1.0864625294695882e-05,1.92498130401829e-06,9.944587007514223e-06
Uriel,9.496662415337296e-05,1.0488910587631568e-05,1.6318980447659406e-05,1.843690758223045e-05,9.368419555794651e-05,0.0005655882194385616,6.302616839200804e-05,0.00010899616126974297,0.00010752360403631507,0.000555474400436298
Agustin,2.644327827256272e-05,1.615728536109223e-06,2.124550292798136e-06,7.2008427599540305e-06,0.0,0.000894942039976901,5.5170786713838465e-05,8.063720319613465e-05,0.00023864334136317725,0.0
Melisa,0.00022912193335231575,0.00018270841503092815,8.138442016309308e-05,0.00015925642324250407,0.0,0.0,0.0,0.0,0.0,0.0
Ethel,8.922812603498756e-05,8.017940212150208e-05,0.0002714107802003809,0.00012827474927385411,0.00024636012041471926,0.0,0.0,0.0,0.0,0.0
Alena,9.036898858708348e-05,0.0001530075059050618,0.00023805394052592917,0.00017009847777419692,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,0.0002521612402114163,0.00037220177703611336,0.0002970634925865972,0.0003356173001395585,0.0,8.923198646504112e-06,1.3288679863337587e-05,1.1789091488685241e-05,1.1629818797381517e-05,0.0
An,0.0,1.3143276689463663e-05,0.0,0.0003778533172017822,0.0,0.0,8.984382585804058e-06,0.0,0.0002506877070312704,0.0
Hank,0.0,0.0,0.0,0.0,0.0,0.0,8.507073668735974e-05,0.0,0.0002396775661284581,0.0
Mack,0.0,0.0,0.0,0.0,0.0,7.902409293568757e-05,0.00011294396270686348,0.00035405294933748866,0.00010299399552530848,0.0
Tanisha,0.0,5.650101603703867e-05,0.0005730775050171663,0.0,0.0,0.0,1.5416187883138996e-06,1.7380479627928732e-05,0.0,0.0
Nickolas,7.391808484835073e-06,1.0218764509269507e-05,5.0276036141605675e-06,0.0,2.8862526166235638e-05,0.00017663018518511236,0.0002463620313250954,0.00013472992675035353,0.0,0.0006866207434339623
Erwin,0.0,0.0,0.0,0.0,0.0,0.00015774308548337343,7.756571314887536e-05,0.00012863094325400005,0.0002837416347648243,0.0
Cassidy,0.00019462366442180048,0.0003160697066093679,0.00022928022341842997,0.0003663335130179397,0.0,3.2510303190510017e-05,5.3268370896879804e-05,4.295174340739043e-05,5.992229031983456e-05,0.0
Krishna,4.10609092135776e-05,4.0537908174668553e-05,4.8372609087502084e-05,0.0003686381412951578,0.00034010925661136156,3.798256901155688e-05,3.7833652947459856e-05,5.0181554708296684e-05,0.0003339199915625794,0.0003132150256038502
Neha,0.0,3.9916764197736215e-05,5.9213621690799586e-05,0.0003843028907726173,0.0,0.0,0.0,0.0,0.0,0.0
Teresita,0.00016382727234938446,3.820877122263542e-05,4.370587766208616e-05,0.00038248158253834964,0.00017741819552211357,0.0,0.0,0.0,0.0,0.0
Nisha,0.0,3.3293418524357675e-05,6.191159732616373e-05,0.0002967586031655431,0.00025132189231903376,0.0,0.0,0.0,0.0,0.0
